,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,gldas_sm,tc_sm,gldas_m,fldas_swe,gldas_swe,storage_km3,q_out,aet_mean,p_mean,sm_mean,swe_mean,cv_pet_mean,et_eff,cvw_ds
2012-04-30,7.015846384508697,6.605022797019636,4.18896123736064,7.546749857926523,15.973123696160187,18.994647999784924,11.233265131699287,14.574539457426837,17.469154310796952,10.092398549834089,0.23579941268806612,1.5726608562958935,0.619713983874501,2.4281742528584607,2.2433104626855975,4.204890047118556,14.549447767360045,12.139881801521994,8.719084556284683,10.243093763827368,13.420845345483007,44.289580892725645,16.076879557553696,18.028467723938167,1.6394041183414128,0.10613812758250882,33.13346099352,1.18339207764,6.339145069203873,11.814470646895419,26.13164272473917,0.8727711229619608,2.4270228400078437,9.54700523376422,-2.5176900509737017
2012-05-31,7.752994774819031,7.896452427760797,3.2729687568637,6.225100102360847,25.891124185424612,32.24680308355794,17.557698925055153,23.014275438413836,18.284068307527885,16.588777594624606,0.0017376255371754626,0.6333525063177271,0.019147884184858903,0.6542380160397615,0.31052798055617375,0.6953857050985414,1.1302269377021186,1.8330650219067963,1.2700537843629176,1.4087326614828872,1.1978242471396536,39.161554485345896,10.864874682402535,16.751706335288347,0.19539136158020645,0.012665322676441618,32.67267973775999,0.9732514909200001,6.2868790154510945,1.3679805305188748,22.25937850101226,0.10402834212832404,4.277612505854278,10.571378206072405,-5.074860906152975
2012-06-30,7.141470446350042,6.412875741971728,4.159580309427702,4.287728160139546,29.356503949361606,37.104226012223315,19.463445305603685,25.843049749879253,27.272743696514922,18.852629948522022,0.00782294503341623,0.24951758863462475,0.0029300234917774308,0.26027055715981845,0.07363475114512012,0.27909800758010983,1.7019230691296108,1.4926708618133113,1.3412660218039398,1.1755205610385473,1.8468580032326085,29.593339605073037,7.1018701269337345,13.921187595494823,0.01421464032111241,0.003097722017364268,29.276863659,1.5967830318,5.500413664472255,1.5116477034036033,16.872132442500533,0.00865618116923834,5.90865451438377,10.999628437249484,-2.2063294674150735
2012-07-31,5.332850551365966,4.3144314435396005,3.156432705234824,2.0948677132693585,32.48404881538315,40.00117251206804,21.427334276990774,28.009667393708057,28.82957869719874,21.013567428882272,0.00014582446565124035,0.1776615100343491,0.0001477319423171375,0.17795506644231746,0.0062795838261838505,0.03648867270174118,0.18271324611712614,0.4160860620249484,0.33316706114677025,0.33558583766000066,0.16432924094188367,23.72731789407312,5.138694905897764,12.554211450778384,0.0,0.0020442896966857754,25.205802390360002,2.0596278996,3.724645603352437,0.28637628957814587,13.806741416916424,0.0010221448483428877,6.349930864271087,9.323649651237702,-3.952814930714555
2012-08-31,3.1500495762845597,2.2572856240437265,2.037583512335059,1.0999901194565274,31.969601057829983,38.56316731048731,21.043031427590744,29.022691142755846,26.52307532033286,19.828420008745567,0.0003611559354872438,0.14443462274952446,0.00021859216543066405,0.14501437085044236,0.004201422947457104,0.016363367540454903,0.30432575712284227,0.5547845532990744,0.44041967996677,0.3785896550293811,0.40255942832909275,19.848641588101007,4.131913385347916,11.510817035885312,0.0,0.0017274170396065474,22.20429656364,1.17389798208,2.1362272080299682,0.41613581474943206,11.830457336444745,0.0008637085198032737,6.372582675150507,7.644889473753283,-3.4247032975636307
2012-09-30,1.8583021153328014,1.0388241784270051,2.104242021198908,0.7580686549879471,24.99628082398157,29.640663327181144,15.834587577422065,22.580035511346054,22.192203371030082,14.656734427687358,0.0004020926272468401,0.12031653307878219,0.0008031333267839931,0.12152175903281302,0.007560375059292038,0.007446239533176471,0.06238706123120007,1.1031333210211816,0.42947781372272154,0.4568529629912818,0.03427435099922799,17.5462853535313,3.489381581873393,10.672127082854328,0.0,0.004119642330638137,20.74386117756,1.06127632416,1.4398592424866654,0.41722510199312257,10.569264672753006,0.0020598211653190686,4.44931458083373,5.280433946604816,-3.2040532316454704
2012-10-31,1.277658049255613,1.245971190713761,2.3234265202836584,3.2552032294807596,15.513192496045303,18.68116665298901,9.995445899736586,14.661628551085627,12.920653319832196,9.745887909607307,0.05956837864621631,0.11154577614610543,0.14461695897302768,0.3157311137653494,0.0994133834628672,0.22200846140837646,4.358659856412657,4.057212578295905,3.705212112594668,3.609107472696046,4.674368542930856,18.188464168639705,3.0840566638234606,11.000841266692905,0.09070859399836062,0.04562696160232849,19.72867136664,1.60941880092,2.0255647474334477,4.080912112586026,10.757787366385358,0.06816777780034455,2.3085138830909453,4.176992799433489,-0.9449403271148408
2012-11-30,1.7070735254844724,1.3119046292195546,1.3554988566536033,4.242327852238006,7.5640634273210265,8.61204157355484,5.059990695696952,7.633092851226032,4.542367740236899,4.929308788335636,0.8000852605197776,0.10843525829724898,0.5530445687196911,1.4615650875367177,0.5744855638683725,1.0884349103284705,18.702542940157777,17.42317109874883,15.283828240425395,16.179602146108763,19.477378907697243,21.1425663540234,12.21692702029302,11.509311706293854,0.12868393601723574,0.12199692965936274,20.38895814456,1.41976385004,2.154201215898909,17.413304666627603,14.956268360203424,0.12534043283829924,0.9282789386074194,3.2472490931349776,7.8303512966766045
2012-12-31,2.328344401924242,1.871849543259109,1.442357752705104,2.056033924851752,4.122662606018423,4.762848840803594,2.972265064317892,4.4538350704547245,3.123742883575368,2.2581731976408848,0.8842414769994296,1.3913470614506336,1.3266651507568767,3.6022536892069397,3.47291606023249,9.810417405193038,35.850229686737286,28.30372489295354,21.397959203897095,23.130667601947426,34.02955487115583,40.91527984810301,21.957897576453625,17.083682764481487,3.103353359982095,1.6243183315173033,24.702094797119997,1.1716271454,1.9246464056850516,28.54242725133824,26.652286729679375,2.363835845749699,0.44464528961957556,2.7050249379681013,6.4181247330227915
2013-01-31,2.996556444169469,2.3398538661903197,1.3100685875228113,1.525252941628034,4.090464964977049,5.176857989104558,4.048851351093514,6.180138685691743,3.538830780260994,2.078651887245753,0.17177821238496715,1.653548377120649,3.358205094350573,5.183531683856189,0.48828844164948565,0.49704001059338043,4.140822837101012,6.313743465893697,5.943619853806846,6.519979025262175,4.696705550355893,46.13645869926925,21.54978840709361,18.691051558388587,5.877709979773347,2.5437430597548656,25.52431652988,0.9057381966,2.042932959877658,5.522974146483924,28.792432888250477,4.210726519764107,0.6372605780156145,3.004270382490229,-3.1962929979518178
2013-02-28,3.9358691244439314,3.206527416241817,2.101076520756404,1.8681363634637798,5.749822102879254,8.42399526570613,5.163177571458438,7.3545388356118275,7.530820013439496,3.0512281283865104,0.1283540717530896,0.9867279036744573,1.0541037792571912,2.1691857546847384,0.28474380550845296,0.6500493233573648,2.329117575701404,3.3637393899379515,3.7914630424700526,5.235774414571178,2.765754994056193,43.07425386760529,20.367277953231618,17.18431860166504,3.6561353352547443,0.4379303899224204,25.89353656524,0.9022055098799999,2.777902356226483,3.497169883347356,26.87528347416732,2.0470328625885825,1.0043794696435269,4.186882039235194,2.1197053701308435
2013-03-31,5.1952716375732315,4.960220897216594,2.9490348304938165,5.121498556769783,10.135474996808206,15.151298060585507,8.876797867692265,11.897603614013462,11.789298426667967,7.46579038246912,0.2002888969568888,0.7373602921905736,0.4624494299151299,1.4000986190625924,0.7371325310228325,3.1401418185828405,6.567409097069542,8.255198490317643,7.505384161742708,8.932296753827844,6.590415702951283,45.71826995495313,18.74529323322308,18.377865268713805,2.1159408789809517,0.12246109396020559,26.976013943639998,3.91087292148,4.556506480513356,7.570140841181804,27.613809485630004,1.1192009864705788,1.7269119046765777,6.862476402318233,-4.096379996361108
2013-04-30,7.158444042410792,7.0405807177426185,2.926163281926024,6.242401479502908,17.94395801457832,24.880578597337347,12.836576151934548,16.991734543291713,15.046110886367476,11.93369912905326,0.03189921572156033,0.7821170699160005,0.12762545345171733,0.9416417390892782,0.8574652172536229,1.2653405120110433,4.0040322418900445,4.4279062751761336,3.768978593974926,4.824626177684708,3.968233329884598,41.382461789553325,14.711913253082454,17.016587559829862,0.8186834260842817,0.04166874342966334,27.5387546562,1.90380607164,5.841897380395585,4.198755323722082,24.370320867488545,0.4301760847569725,2.901908844797988,9.097845235300216,-3.4331231759230687
2013-05-31,7.052155188658883,6.933868543562989,4.208687817593473,5.3597565001804295,24.461672509674628,33.23841762000767,16.922772952756986,22.2395318859934,22.991291397306732,15.577787495089895,0.0047116444654276305,0.31801345183486074,0.012807090213555656,0.33553218651384403,0.21795362965780754,0.5323940047209412,3.123691418767927,3.324892976403183,2.4906721891082535,2.521179112483629,3.2069171227275617,33.8737870608315,10.325615433674194,15.165897881960902,0.08269555959593114,0.006261619682571478,26.20048066236,1.12549375992,5.888617012498944,2.933470563898111,19.7884334588222,0.04447858963925131,4.462347025392321,10.234130271389109,-2.1202945697869358
2013-06-30,7.326330407843415,5.8333185742748945,3.7542275830555107,3.907912660845428,29.21747416772878,37.67922688981734,19.8265971967959,26.175968766025676,27.34138277044946,19.026878806023227,0.00790953035038512,0.18513578768562697,0.0018525077106327811,0.19489782574664485,0.04530469260246639,0.20643853843676865,2.6616957810952626,1.9649360703792946,1.683718492159706,1.7045637201378334,2.4065540639374574,25.957316496194732,6.91885018614483,12.84916620288222,0.0007964092813025483,0.0014385991588846422,23.491688274,1.08894204708,5.205447306504812,2.084293625541911,15.241777628407258,0.0011175042200935953,6.012427655855528,10.667406768085847,-2.3732458854298364
2013-07-31,5.565225331274376,4.005631155677542,2.9720684316523416,1.6953446261298195,32.949888427896646,42.552637013607296,22.0694034137967,29.044809833292668,28.581713909982867,21.769218968798473,0.00013722056306661774,0.15026151979657634,0.00010189865775828487,0.15050063901740124,0.010697054238002098,0.013187646403764706,0.42125494927047197,0.6599885041503316,0.4530185273198719,0.3599514044985805,0.30587276235057637,21.544154358750724,5.141228956567593,11.882902725423428,0.0,0.0007850869159324351,20.364743698679998,1.01579668308,3.55956738618352,0.4400172295179665,12.856095346913916,0.00039254345796621755,6.670818326481299,9.301996907261824,-4.364424543248385
2013-08-31,2.9141525994127844,1.9912786876060178,3.0281204181710817,1.7197284827995358,29.12077482640169,36.50311635007847,18.782728953594393,25.14178825971446,25.003004594554284,19.006704138673292,0.0009771192231286963,0.12526274180780553,0.0009308262944252673,0.1271706873253595,0.007226017550881978,0.06154065586698039,0.38827335236486504,0.9243320200446351,0.787304570764233,0.49641291457879777,0.47474136231438574,18.467957526267433,4.183667504277385,11.060325466289349,0.0,0.002826900679588737,18.456598244400002,0.9626731664399999,2.4133200469973546,0.6142128440133834,11.237316832278054,0.0014134503397943685,5.911662671020075,7.445404319885391,-4.267961580277977
2013-09-30,1.7871719950779799,1.4564207127371473,2.5796930681004677,2.4063726917278623,22.49857459136274,26.827337454169463,13.934681027961929,19.317586216142054,19.46417810924123,14.176511979262193,0.022167033864835026,0.10711056700164012,0.009338012663059328,0.1386156135295345,0.03221942630628242,0.13915451431353723,2.843000056816763,2.498197895729787,2.657500885084479,2.162811565260562,3.154772141614338,17.065893261375717,3.560234530201601,10.463926226996971,0.004581885835095938,0.007897311820626548,17.27083048428,1.0370964157200002,2.0574146169108642,2.6632565089011857,10.363351339524764,0.006239598827861243,4.229058285609976,5.7317791388593955,-2.0507119412929855
2013-10-31,1.9152237979228208,1.4109978698733956,1.5111852350472033,1.1002029419612365,15.39532694599621,19.136421965650754,9.540238620723095,13.959617523731032,10.951690140370424,9.23477536019396,0.004862916312776525,0.10326614325037077,0.03296042899653381,0.1410894885596811,0.03317812485666609,0.04326981502694902,1.6689250518808312,2.301299275015957,1.9079813249032396,1.9907154796431055,1.3900021959760096,18.517107377407044,3.1022267135036232,11.002984711900709,0.021328904072260717,0.01915368214879958,16.11305038536,1.3973404171200001,1.484402461201164,1.8517846654838288,10.874106267603793,0.020241293110530148,2.3572848692481436,3.5194850214897597,-2.432017296567629
2013-11-30,1.6525463305323718,1.4541339486118987,1.6183032413027387,3.6912583377960155,8.721781153102231,10.618767669767566,5.840460672030222,8.996999076552921,8.475082477321838,5.059320325829573,0.0528122426843471,0.09794188179133052,0.2180600559777314,0.368814180453409,0.16401047388467754,0.3355811744225883,3.9447427466279548,5.490052173356397,5.230393961360491,6.157173019608836,4.227476102734977,19.142521007793288,3.8352340411528534,10.931509752229992,0.12050420905868506,0.08947403380076022,15.684335909160001,1.38985936092,2.104060464560756,5.009967600737731,11.303088267058712,0.10498912142972264,1.19539205509366,3.3844117418970376,0.15068114634658158
2013-12-31,1.5580180891924245,1.2459602025015055,0.9931742248775279,0.9528838951397901,5.303766313733271,6.9913086572095855,4.367192436668471,7.021597597759955,4.2441031170867225,2.1077710478894183,0.01938810112674353,0.10754939440270464,0.3598488242009819,0.4867863197304301,0.0379879152004035,0.10877236543247057,2.071703946059084,2.6208044988953376,3.8369639250054224,4.842960016832086,2.352915583275178,21.87920113153231,3.944851609667062,11.805229516750037,0.33698991260104666,0.18898793880346282,15.459282549240001,1.02509465532,1.187509102927812,3.145069594013422,12.543094085983135,0.26298892570225474,0.6995461090467194,1.9854290112016504,-1.0384063357851836
2014-01-31,1.6533228063010357,1.7934959409748705,1.1589498946584098,1.5138941228445617,7.799322121636487,8.980119745911775,5.902421610905914,9.41714992815616,6.495534508596208,3.572894763805114,0.026475237973708925,0.11360404093571784,0.45771666806669054,0.5977959469761173,0.1175350868788543,0.14184940850798433,2.7638744352517772,4.659148772077962,4.354128494167995,5.4580890545158764,2.8857046221276623,23.413628646627586,4.2965568597518065,12.17556232902026,0.1865058553581694,0.1701857995331738,15.2088269022,0.6352668696,1.5299156911947196,4.024189075628255,13.295249278466551,0.17834582744567162,1.0046542665064346,2.6542372673415078,0.3176284914999147
2014-02-28,3.179508202769469,2.8230286280698396,2.0970461380624075,3.724030660768628,7.148357573612678,8.575354296081333,5.171880872949218,7.341207582178384,7.0596086788730465,4.2290648880256505,0.6428519352310935,0.23088286324373747,0.9805427826479051,1.8542775811227359,1.2220688214248103,1.312336550747357,19.65937397519339,19.735925970455003,17.806693345936743,21.016819209072676,21.57073151976299,27.814834251712494,12.768293667842812,12.727582580285366,0.9913497377895809,0.23318342497550623,16.353183038279997,0.6772039561200001,2.955903407417586,19.95790880408416,17.770236833280226,0.6122665813825435,1.0498152909480867,4.435129634592895,8.79231076854072
2014-03-31,5.246041403124476,5.046587179995363,3.0815540989148875,5.2382349866164715,12.34083450202444,15.572326747608436,8.934824059947022,12.226495255476397,13.10258573574466,7.676236329780003,0.20400959483969003,0.600809807919077,0.8893890588171487,1.6942084615759159,1.1832301251257142,1.8169624935444078,17.55037749212577,15.93019328411029,11.39746891544333,12.080587500842325,18.0145040951359,38.66665105418955,12.944713484627327,16.282646186314377,0.8572528822988293,0.15685365537053303,18.68122975416,0.64677030408,4.653104417162799,14.994626257531525,22.631336908377083,0.5070532688346812,1.8766091821355084,7.0673828652137,0.19653960980882712
2014-04-30,6.8552247176373875,6.350680631405794,2.899209475998016,6.036641761955039,17.058093225109786,22.306689145196682,12.62945573182692,16.663311291659316,14.244567199916675,11.522627883904299,0.050973657455896854,0.6202800943856335,0.57330466670952,1.2445584185510503,0.7269041664504136,0.7753011475917803,7.026377879655701,6.960034829137676,4.366429263997224,5.10245441404416,6.8593876586474485,36.54851391638412,11.019681046952059,15.575955727575442,0.5430294030669115,0.10531596222702104,20.34168995748,0.51265649064,5.535439146749059,6.062936809096442,21.048050230303872,0.32417268264696625,2.778519494171976,8.687714140723752,-3.031726761326384
2014-05-31,7.09181985938946,6.532717017544375,4.025189152472447,4.176564750794592,25.441325894812724,34.159798114315436,17.772298579650325,23.59310182635148,23.51556712925104,16.819925495417266,0.0028848387031926866,0.26363890832969783,0.014605229156201322,0.28112897618909183,0.1131072474895612,0.24569465847165492,1.7215390880642691,2.4029110613977602,1.6259624033715883,1.8033003294465022,1.7551012639091244,31.00688534018548,7.698201561221723,14.245032860949973,0.032938538507141554,0.009464270143117912,20.03364806316,0.81782684352,5.456572695050218,1.8617628292378487,17.650039920785726,0.021201404325129732,4.685820214310385,9.937408466294709,-4.884448998416881
2014-06-30,6.2663377561903175,4.724048884000162,3.4303799187395767,2.4090334919916923,31.259481964251513,40.21064728784489,20.757373628059355,27.665932991210717,28.75939215937136,19.96325782395323,0.0014276889148350028,0.1488230093424521,0.0006816085289200816,0.15093230678620717,0.010898282236246259,0.08803028112564706,0.4173513121345592,0.9650923010487007,0.5759869468325973,0.4671134817873427,0.3137644509863961,23.179420317507255,5.377203848865029,11.972004061571493,0.00011157946026789759,0.001909312737388422,17.96894932728,1.1861785089599999,4.207450012730437,0.5478616985579192,13.509542742647925,0.0010104460988281598,6.335476157682888,9.825873264246063,-4.238803202404039
2014-07-31,4.152339360963205,2.8539115168863813,2.33540611047143,1.1184603282046495,32.289150039773546,41.03614402640092,21.382318572940033,28.356522572176544,26.92549771302913,21.263682802277597,8.332868412564799e-05,0.11631550000444893,0.000177627615920143,0.11657645630449473,0.007229986619624085,0.008181988291764707,0.691399086259199,0.6074191242517163,0.39679581560594795,0.44055715931119976,0.653024209587484,19.613843520486864,4.197948506967743,11.222551845317593,0.0,0.001324162596700666,15.416084846160002,0.7793373336,2.6150293291314166,0.5578390790031094,11.678114624257399,0.000662081298350333,6.534868100757436,8.146576292488513,-3.9834335827744
2014-08-31,2.512024807035578,1.8403735164276713,2.8982947976444997,1.8689668730526623,28.99239035067792,35.284133942292506,18.579212490801787,24.760610282705397,25.199157637594254,18.81627658922667,0.001471588325641373,0.09774719930486742,0.0006357498702874384,0.09985453750079623,0.009671450987324243,0.08824368421546666,1.0431654337734968,1.0642515443790095,1.1109811016369016,0.8840633160878493,1.2376355346128556,17.73364272795614,3.5102125933423447,10.709676062494932,0.0,0.0013721148952728164,13.72288561668,0.50661983952,2.279914998540103,1.0680193860980225,10.65117712793114,0.0006860574476364082,5.832248711955643,7.231195014024096,-3.949682717789098
2014-09-30,1.707773112530268,1.3832196626882438,2.343117237914203,3.343118696324317,23.52251014761519,28.058573388828066,14.735399698773149,20.530506345850952,20.736669188721642,14.735877014246105,0.03363982835355771,0.0835954165903866,0.010936501807747136,0.12817174675169146,0.05319757887594287,0.23195822008119213,2.8532194000594546,2.6206469236032546,3.1287918805256445,3.1376462587260607,3.0384582241749367,16.51416749080543,3.044723959049437,10.171222905974982,3.2563604798590474e-05,0.004688680187179892,12.940850662319999,0.7268527596,2.1943071773642577,2.95575253741787,9.91003811860995,0.0023606218959892414,4.334336390848749,5.97158146885619,-2.2211822918054827
2014-10-31,1.4945471955847123,1.813074651355039,1.5005967600415127,3.8057582052211476,16.869355062940013,19.982629310750337,10.465077523681204,15.374125649424151,10.583778466404393,9.92656815045572,0.12088590046505844,0.0818404350087197,0.02016156491710775,0.22288790039088588,0.09298139091801391,0.2936454849034039,4.078306761789082,4.205498776917266,4.51891626174347,4.57600951652922,4.2179677326266996,18.926941939461614,2.8314041258080382,10.953780649845683,0.0008758443112928953,0.011032688486714638,12.091082854200002,0.76484517708,2.153494203050603,4.319339809921148,10.904042238371778,0.005954266399003766,2.549765858158841,4.440226572006518,-1.033561895310214
2014-11-30,2.152853874879881,1.7648624243515063,1.6434986901363455,3.7713062614164583,8.308794937946633,9.561245089855056,5.198801493569482,7.819463448331201,7.820862341360945,5.1295633778772345,0.14610901851925853,0.11340067595645746,0.4282890046979762,0.6877986991736922,0.3267322883594701,0.4287550856894745,9.977535214615434,10.297730652650612,8.727002831823782,9.729395510461153,10.319688338595508,23.04946328140484,4.708479188639825,11.795194309796868,0.3042461233540834,0.11379007457134306,12.047700129119999,0.70252976748,2.3331303126960474,9.8102705096293,13.184378926613844,0.20901809896271323,1.0498220956151503,3.5437349450060314,3.1239880014174957
2014-12-31,2.531881026342063,1.941907270990534,1.439567587524368,3.352172099777154,3.983989894274656,5.203937165963766,3.0443390412120994,4.537683756291447,2.9668547079858696,3.5606518395233375,1.2942736991695323,1.3794447726290961,1.0650208040370188,3.7387392758356475,2.4912207101152353,8.630306247025446,31.666177561903748,28.365815339598754,23.499450487752025,24.53813084359921,32.33740655810191,39.9303189980279,21.738312001254503,16.589361290079523,1.1795269758912743,0.40585460594797323,15.556760773199999,0.645788454,2.3163819961585297,28.081396158191133,26.08599742978731,0.7926907909196238,0.5201691204644657,3.2073876953139466,7.233868169666809
2015-01-31,2.6970608913885417,2.3017157420365573,1.9499138188633347,1.8788816273737292,5.7634049167078665,6.604556228960912,4.64964614407541,7.060377906537162,6.1904711597048,3.0292401916940044,0.07137610040280438,1.1599903639003644,0.7683633956862089,1.9997298599893778,0.18149171286071716,0.2565440639899608,0.9816398914655721,3.335457633984214,4.241331948832616,4.922512156763011,1.0915624480859412,44.77478820434212,20.23758349673733,18.028825139459897,0.9429366370688516,0.2626075508803679,16.60593789204,0.6352668696,2.2068930199155408,2.914500815826271,27.68039894684645,0.6027720939746097,0.7116500956393113,3.1867684773192764,-3.3611944700471326
2015-02-28,4.441272144979954,3.6229297008245114,2.6515200613584815,4.141503465052761,8.225431596193147,10.304429766112435,6.055906426338172,8.696550526165026,9.941017365118492,4.911602477486481,0.3953922855540171,1.9731497356113046,0.3445697570742816,2.713111778239603,2.4775603413581675,2.886978646955671,13.56114287895274,10.476109535717702,10.320148194124346,13.14544711845496,14.273876321858879,43.31713102790779,20.748920475068132,17.172699291410993,0.3871648889729137,0.09517659375240264,19.355583138,0.6772039561200001,3.714306343053927,12.355344809821727,27.079583598128973,0.24117074136265815,1.110097088710694,5.352444515502159,4.538467793568993
2015-03-31,5.148861806990082,5.317177283272877,3.3083660733813445,4.782074781057105,13.27367409553733,17.4822728393223,10.067998035294911,13.696078087042967,15.377992412876797,8.818743832278443,0.06156566416731364,1.0370986478967255,0.0833961363760948,1.182060448440134,0.3812175013880942,0.4868803578418196,2.3239435777050725,5.146340459371558,4.77667572746177,5.397247427391904,2.6714186547192997,44.89842883077973,16.500145600645723,18.112569203278646,0.13772117426488958,0.041933703754770846,19.87916209404,0.64677030408,4.639119986175352,4.063125169329921,26.503714544901367,0.08982743900983022,2.054924607480984,7.237332878421913,-3.6173446136315595
2015-04-30,6.088410425553487,6.473901005269514,2.8217360944136036,6.939524173234099,18.116387592214735,23.401070759459067,12.574940439040653,16.55771524444393,14.336216983572482,11.38540986526982,0.05699551040533944,0.5095738496948895,0.22656773956629322,0.7931370996665221,0.428342954671977,0.7735848479402667,5.8657921483330915,6.615287717597935,6.305213288782102,6.442213201917359,5.846381236277938,38.427563047032294,14.719818926964255,16.083681803048393,0.05865476419939317,0.054720560636442914,19.7052562158,0.51265649064,5.580892924617676,6.214977518581685,23.07702125901498,0.05668766241791804,2.8601400418302774,8.775031863094785,0.561028105565202
2015-05-31,6.538307749623919,6.480089611676341,4.406001689688346,5.067479310766082,22.42790151403485,27.190842732883493,14.885325120032569,18.630915555822668,20.44494296619169,14.117421967970385,0.005286771834925701,0.2684478714772862,0.08686338446132262,0.36059802777353456,0.11253685791845427,0.4404689048435451,4.045373087284984,4.046353835869045,2.9159030676523123,3.023111048006449,4.516323611694985,33.96675070855675,10.875584238077996,15.033553542927187,0.028681517010084222,0.02439200620103069,18.73183820508,0.81782684352,5.622969590438672,3.709412930101555,19.958629496520647,0.026536761605557457,3.9529107156064285,9.502161664840747,-2.488614904232498
2015-06-30,7.527236248283957,6.370675076597498,3.3462517916005394,4.334628510608365,30.957445136366466,38.11887771449793,20.55082911490267,26.835414193475067,27.563767995298043,19.7672446132469,0.002069043222154371,0.16614834352632732,0.0007206483397816049,0.1689380350882633,0.03421820771544415,0.5075051962568785,1.0327440914989552,1.5142952001175707,1.3185885406791469,1.1124799527369738,0.9331697778140633,26.37347989079329,7.2176265845173715,12.818231443497366,1.641713838678611e-05,0.0009942011413084488,16.955081806920003,1.1861785089599999,5.39469790677259,1.182255512569342,15.469779306269343,0.0005053091398476174,6.079998245797434,10.84378486830624,-4.556069823819889
2015-07-31,4.950169455040375,4.277346393772149,3.4266834783344446,2.702469687330937,31.41484063311956,37.445101349790605,20.028429245718343,25.773906455406713,26.293948198545383,20.858008864616217,0.0014121488932292705,0.1334623156619185,0.0001709712848075093,0.13504543583995526,0.014476662849671256,0.07855358178484706,2.7172984601380605,1.3207566491421894,2.0379979428584445,1.397683094207909,2.1927300352751873,21.906551360855847,5.285928889252845,11.839854502461456,0.0,0.00039706426730857505,14.552162855039999,0.7793373336,3.8391672536194763,1.9332932363243578,13.010778250856717,0.00019853213365428752,6.229452194164335,9.206844578264263,-3.190661891241081
2015-08-31,2.7331384217365176,2.0803598518700097,2.561006874738448,1.1370960953665255,31.081060822390516,36.559660257767106,19.686412326542026,26.72267911254587,24.931899960012796,19.9078480929021,0.00019593930040955445,0.11166208072985662,5.301937357811304e-05,0.11191103940384428,0.005516221747178642,0.009139569816596079,0.24499750257526146,0.7482757807145932,0.6152700155306534,0.39963945602905515,0.18944074153139226,18.849273778956324,4.2656799382275015,11.026813868797923,0.0,0.0008943494159915247,12.955034448839998,0.50661983952,2.127900310927875,0.43952469927619103,11.380589195327248,0.00044717470799576233,5.959386204904713,7.200174098025117,-4.0402004191137975
2015-09-30,1.5522019473612918,1.0221226026291061,2.126267825207818,1.2789621800827482,23.946845002818613,27.495103794992737,14.613810556754812,20.552640810025295,19.762901933535076,14.544491290369809,0.0011087272280611744,0.09391505557939361,0.0008826765519161692,0.09590645935937095,0.011831708650051561,0.035447133914854906,0.9643718176017142,1.5724813650312697,1.0508771577846738,1.0276187923340219,1.253487076142765,16.890046387855264,3.612251203009356,10.297142504787114,0.0001506726154907051,0.004599043785142217,12.07558911192,0.7268527596,1.4948886388202411,1.173767241778889,10.266480031883912,0.002374858200316461,4.377404104677716,5.24553994353597,-2.8069986444860673
2015-10-31,1.7301542085671857,1.4021743116538254,1.5978201140051327,3.676686810905501,16.31066910891154,17.763596979913252,10.014629910042878,14.445956498882303,10.861648033193262,9.642433707413588,0.009385189808501568,0.08922364926810854,0.013263748693375706,0.11187258776998582,0.12793090364280904,0.2396935463474196,3.6649557524376095,3.987515154342138,3.2003266439314926,3.290865353497741,3.9613283304845814,17.837698827270806,3.240906390640038,10.709529624374476,0.0019204882376241442,0.011498614947657694,11.24856174108,0.76484517708,2.101708861282911,3.6209982469387128,10.59604494742844,0.006709551592640919,2.442042663348978,4.303759433423987,-0.9544786016621274
2015-11-30,2.3893426741162025,1.8459209013240472,1.66643121547786,3.519584949992108,6.536623448660928,7.799026179548605,4.527353834430979,6.7881598770472005,6.84824644598001,4.228744373953958,0.1271882134069374,0.10778196742870295,0.8528853599788141,1.0878555408144543,0.4235991170695847,1.0221396162519845,10.368862452853369,9.609578650192915,8.63990487948515,9.690114138261373,11.33739877060494,22.547247501404932,10.112648706821824,11.685396513309788,0.62473558888075,0.36792971928872836,11.09105621292,0.70252976748,2.3553199352275547,9.92917177827955,14.781764240512182,0.49633265408473914,1.0045096987601094,3.587606145363743,1.1211989980199668
2015-12-31,2.0727618732561703,1.521196426886136,1.0076174042947263,2.0084248722656874,3.7770007866888764,4.127371374760093,3.071072674311809,4.637458167942273,2.500519347775849,2.3051190457677295,0.5019101085092784,0.4409819452082876,1.9382979712480075,2.8811900249655737,1.0509454340389877,3.412304102528502,22.32095245378166,21.528029753115966,16.104410265790957,16.61372636512261,23.806119065649412,33.136232424233604,18.04290901017058,14.606943131348206,2.3775212082874275,2.0283453607266457,12.104984173800002,0.645788454,1.6525001441756801,20.074647580692123,21.928694855250797,2.2029332845070364,0.5342197569268599,2.4604853834607203,7.100914537190485
